Number of Cars,Application Frames per Second,
54,60,
54,60,
54,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
56,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
57,60,
57,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
54,60,
54,60,
54,60,
54,60,
54,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
54,60,
54,60,
54,60,
56,60,
56,60,
56,60,
56,60,
56,60,
55,60,
55,60,
55,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
54,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
55,60,
55,60,
55,60,
55,60,
54,60,
53,60,
53,60,
53,60,
56,60,
56,60,
56,60,
56,60,
55,60,
55,60,
55,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
57,60,
57,60,
57,60,
57,60,
57,60,
57,60,
56,60,
57,60,
57,60,
57,60,
57,60,
57,60,
57,60,
56,60,
56,60,
56,60,
56,60,
56,60,
54,60,
54,60,
54,60,
55,60,
55,60,
55,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
53,60,
53,60,
55,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
53,60,
53,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
50,60,
50,60,
48,60,
47,60,
47,60,
47,60,
47,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
49,60,
49,60,
49,60,
49,60,
48,60,
48,60,
48,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
51,60,
52,60,
52,60,
52,60,
52,60,
52,60,
51,60,
51,60,
52,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
52,60,
52,60,
52,60,
51,60,
51,60,
51,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
54,60,
53,60,
52,60,
52,60,
50,60,
50,60,
50,60,
53,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
53,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
54,60,
54,60,
53,60,
53,60,
53,60,
52,60,
52,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
52,60,
52,60,
52,60,
52,60,
52,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
54,60,
54,60,
53,60,
53,60,
53,60,
53,60,
53,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
53,60,
53,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
55,60,
55,60,
55,60,
54,60,
54,60,
53,60,
53,60,
53,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
57,60,
57,60,
57,60,
57,60,
57,60,
57,60,
57,60,
57,60,
57,60,
57,60,
56,60,
56,60,
56,60,
56,60,
58,60,
57,60,
56,60,
56,60,
56,60,
56,60,
56,60,
59,60,
59,60,
59,60,
59,60,
58,60,
58,60,
58,60,
58,60,
57,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
57,60,
57,60,
57,60,
56,60,
56,60,
56,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
55,60,
55,60,
55,60,
55,60,
54,60,
54,60,
54,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
56,60,
56,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
58,60,
57,60,
57,60,
57,60,
56,60,
56,60,
56,60,
57,60,
57,60,
57,60,
57,60,
56,60,
56,60,
56,60,
57,60,
57,60,
56,60,
56,60,
56,60,
55,60,
55,60,
55,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
52,60,
52,60,
52,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
49,60,
49,60,
49,60,
49,60,
49,60,
50,60,
49,60,
49,60,
49,60,
49,60,
48,60,
48,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
49,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
49,60,
49,60,
49,60,
49,60,
48,60,
48,60,
48,60,
49,60,
49,60,
49,60,
48,60,
47,60,
47,60,
47,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
53,60,
53,60,
51,60,
51,60,
50,60,
50,60,
50,60,
51,60,
50,60,
50,60,
50,60,
49,60,
49,60,
49,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
51,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
51,60,
51,60,
51,60,
51,60,
50,60,
50,60,
50,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
53,60,
53,60,
53,60,
53,60,
52,60,
51,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
49,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
49,60,
49,60,
49,60,
49,60,
48,60,
48,60,
48,60,
50,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
49,60,
48,60,
48,60,
48,60,
48,60,
48,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
51,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
48,60,
48,60,
48,60,
49,60,
49,60,
49,60,
49,60,
48,60,
48,60,
48,60,
47,60,
47,60,
47,60,
47,60,
47,60,
46,60,
46,60,
47,60,
47,60,
47,60,
47,60,
47,60,
47,60,
47,60,
48,60,
47,60,
47,60,
47,60,
47,60,
47,60,
47,60,
48,60,
48,60,
48,60,
48,60,
47,60,
47,60,
47,60,
49,60,
49,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
47,60,
47,60,
47,60,
47,60,
46,60,
46,60,
47,60,
47,60,
47,60,
47,60,
46,60,
46,60,
46,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
50,60,
50,60,
50,60,
49,60,
49,60,
49,60,
50,60,
50,60,
50,60,
50,60,
49,60,
49,60,
49,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
51,60,
51,60,
51,60,
50,60,
50,60,
50,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
51,60,
51,60,
51,60,
51,60,
50,60,
50,60,
49,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
52,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
52,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
56,60,
56,60,
56,60,
56,60,
55,60,
55,60,
55,60,
56,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
56,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
56,60,
58,60,
58,60,
58,60,
58,60,
58,60,
58,60,
58,60,
59,60,
59,60,
59,60,
59,60,
59,60,
59,60,
59,60,
60,60,
59,60,
59,60,
59,60,
58,60,
58,60,
58,60,
61,60,
61,60,
61,60,
61,60,
60,60,
60,60,
60,60,
60,60,
60,60,
59,60,
59,60,
58,60,
58,60,
58,60,
60,60,
60,60,
60,60,
60,60,
60,60,
60,60,
60,60,
60,60,
59,60,
59,60,
59,60,
59,60,
59,60,
59,60,
60,60,
60,60,
60,60,
60,60,
60,60,
60,60,
60,60,
61,60,
61,60,
59,60,
59,60,
58,60,
58,60,
58,60,
60,60,
60,60,
58,60,
58,60,
58,60,
58,60,
58,60,
58,60,
58,60,
57,60,
56,60,
56,60,
56,60,
56,60,
57,60,
57,60,
57,60,
57,60,
57,60,
56,60,
56,60,
56,60,
55,60,
55,60,
55,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
55,60,
55,60,
55,60,
55,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
52,60,
52,60,
52,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
49,60,
51,60,
50,60,
49,60,
49,60,
49,60,
49,60,
49,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
53,60,
53,60,
52,60,
52,60,
51,60,
51,60,
51,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
52,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
54,60,
53,60,
53,60,
53,60,
52,60,
52,60,
52,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
56,60,
55,60,
54,60,
54,60,
53,60,
53,60,
53,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
55,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
55,60,
55,60,
54,60,
54,60,
54,60,
54,60,
53,60,
54,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
54,60,
55,60,
55,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
52,60,
52,60,
52,60,
52,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
53,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
54,60,
56,60,
56,60,
56,60,
56,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
56,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
56,60,
56,60,
54,60,
54,60,
54,60,
54,60,
54,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
55,60,
54,60,
54,60,
54,60,
54,60,
54,60,
55,60,
55,60,
55,60,
54,60,
53,60,
53,60,
53,60,
54,60,
54,60,
54,60,
54,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
53,60,
52,60,
52,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
51,60,
51,60,
50,60,
50,60,
50,60,
50,60,
52,60,
51,60,
51,60,
51,60,
51,60,
51,60,
51,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
50,60,
50,60,
50,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
52,60,
51,60,
50,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
48,60,
48,60,
47,60,
47,60,
47,60,
47,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
49,60,
49,60,
49,60,
49,60,
48,60,
48,60,
48,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
49,60,
48,60,
48,60,
48,60,
48,60,
50,60,
50,60,
50,60,
50,60,
50,60,
50,60,
49,60,
50,60,
49,60,
49,60,
49,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
48,60,
47,60,
46,60,
46,60,
47,60,
47,60,
47,60,
47,60,
47,60,
46,60,
46,60,
47,60,
47,60,
47,60,
46,60,
46,60,
46,60,
46,60,
47,60,
46,60,
46,60,
46,60,
46,60,
46,60,
46,60,
46,60,
46,60,
46,60,
46,60,
46,60,
46,60,
46,60,
